time,lfp,spike
8.047,1.0735074054897809,0
8.048,2.5246190702536224,1
8.049,2.4353256699116543,1
8.05,2.758313829376471,1
8.051,3.193131760788256,1
8.052,2.527577734894447,1
8.053,2.784741756139722,1
8.054,3.7456339346220595,1
8.055,3.4214506395819013,1
8.056000000000001,3.0908584563828194,1
8.057,1.7211663235357175,0
8.058,2.012732157268783,1
8.059000000000001,1.3777909470423446,0
8.06,1.3721643910665953,0
8.061,1.1676813715192302,0
8.062,0.4017091332154305,0
8.063,0.8884138664996141,0
8.064,0.4141678078328056,0
8.065,0.6031758682825145,0
8.066,0.24754691509941296,0
8.067,0.5242169425027743,0
8.068,-0.026070359930852993,0
8.069,0.23296696745042716,0
8.07,0.35576379458283314,0
8.071,0.9240931576058021,0
8.072000000000001,0.14958657523830193,0
8.073,0.6470661791712291,0
8.074,0.7564630943861613,0
8.075,-0.6517824160957187,0
8.076,-0.4277612098200354,0
8.077,-0.6828444487043557,0
8.078,-1.606820011194951,0
8.079,-1.2480289967610854,0
8.08,-2.2501445595888923,0
8.081,-1.354760078213071,0
8.082,-0.42109547106164236,0
8.083,-0.19388507595037296,0
8.084,-1.1650711916126004,0
8.085,-0.5852669427657704,0
8.086,0.1683079795752903,0
8.087,-0.18354766086594804,0
8.088000000000001,0.6203436738271835,0
8.089,0.8283417259926747,0
8.09,0.9292918679620372,0
8.091,1.1172730223837108,0
8.092,1.0699517155901543,0
8.093,0.031706473546024266,0
8.094,0.08631397466900553,0
8.095,0.3214218612451981,0
8.096,-1.115137392377903,0
8.097,-1.5183613681566774,0
8.098,-2.3018165710716767,0
8.099,-2.3359137527912006,0
8.1,-1.2211521693377505,0
8.101,-1.0640027015303366,0
8.102,-1.2453154084668543,0
8.103,-0.4197708731070504,0
8.104000000000001,-0.17793058647790255,0
8.105,-0.20641566112348456,0
8.106,0.1612217588069543,0
8.107,0.22359540163300612,0
8.108,0.9177270228207124,0
8.109,0.24580400337911268,0
8.11,0.4385227877529465,0
8.111,0.24150890612814688,0
8.112,-0.5491266243614501,0
8.113,-0.5218444359494541,0
8.114,-0.6137721949826739,0
8.115,-0.1852325890271206,0
8.116,-1.0715719291412085,0
8.117,-1.2747266045901922,0
8.118,-0.8310683720915752,0
8.119,-0.32379791330958896,0
8.120000000000001,-0.5293926658867564,0
8.121,0.02766758019743562,0
8.122,0.3818505243113245,0
8.123,0.7205996630370534,0
8.124,2.009924757712448,1
8.125,0.4638749302991162,0
8.126,1.7396236644983727,0
8.127,1.0699765370632628,0
8.128,0.7040950913295996,0
8.129,0.7817930063631311,0
8.13,-0.42287750464997653,0
8.131,-1.1499129516238007,0
8.132,-0.7472462253999819,0
8.133000000000001,-0.9376542169703008,0
8.134,-1.6455763882578507,0
8.135,-2.2746725692261687,0
8.136000000000001,-2.617950401150342,0
8.137,-3.2890608435990663,0
8.138,-2.202846342429976,0
8.139,-1.4427287553858774,0
8.14,-1.8266238604321978,0
8.141,-1.0502052923040122,0
8.142,-0.9893234772688081,0
8.143,0.3541668782421682,0
8.144,-0.24324024242809217,0
8.145,0.5422568042012187,0
8.146,0.6779493844618735,0
8.147,0.10405514520864599,0
8.148,-0.7274149099471782,0
8.149000000000001,0.43664653538113196,0
8.15,0.3535476177272243,0
8.151,-0.22317009957453815,0
8.152000000000001,-0.4790265157515604,0
8.153,-0.8758034008098674,0
8.154,-0.49490760243409065,0
8.155,-0.12008568961977009,0
8.156,0.058385087817525994,0
8.157,1.1437483699120552,0
8.158,1.4434301986528322,0
8.159,1.931721656077342,0
8.16,1.295678649047445,0
8.161,1.6918729011415503,0
8.162,2.6410924931670183,1
8.163,2.553342406186306,1
8.164,1.9810772063205797,1
8.165000000000001,1.066162046660661,0
8.166,1.9826510627759037,1
8.167,0.6817545494258721,0
8.168000000000001,0.4716922466324081,0
8.169,0.8421704077171245,0
8.17,0.6279651273970859,0
8.171,-0.048897201853828426,0
8.172,0.007602490809262369,0
8.173,-0.34342655722762827,0
8.174,0.14091629127689176,0
8.175,1.5883044414965681,0
8.176,1.4148008683406899,0
8.177,1.2145213021353822,0
8.178,2.6737248552601924,1
8.179,2.2283133152864,1
8.18,2.9832874735134784,1
8.181000000000001,2.1989247514775965,1
8.182,2.9073264979250806,1
8.183,2.3572542337270863,1
8.184000000000001,2.1598269764900797,1
8.185,1.0293084448450696,0
8.186,1.341944443347495,0
8.187,1.2652851415554611,0
8.188,0.6945329450732503,0
8.189,-0.3703592164704973,0
8.19,-0.16104916536981195,0
8.191,0.4509758288679029,0
8.192,0.1274091882819549,0
8.193,0.02973959124455658,0
8.194,-0.2999118887675586,0
8.195,0.5552118786953513,0
8.196,-0.2995333753638217,0
8.197000000000001,0.21577907644479855,0
8.198,-1.005565607741525,0
8.199,-0.7669669559305996,0
8.2,-1.0246630520860047,0
8.201,-1.298494801886846,0
8.202,-1.1194170212861638,0
8.203,-2.5929268844523947,0
8.204,-2.272593097808429,0
8.205,-3.4416279639402663,0
8.206,-2.367875620903884,0
8.207,-4.358793285742587,0
8.208,-3.377069185586297,0
8.209,-4.179208393493261,0
8.21,-3.4005414990091674,0
8.211,-2.9025034475162257,0
8.212,-2.4558712946994286,0
8.213000000000001,-2.3469663807317236,0
8.214,-2.2925063944730235,0
8.215,-0.6139133750165807,0
8.216,-0.413707200029681,0
8.217,-0.3079045138349749,0
8.218,-0.06109476809901204,0
8.219,-0.6097967476812127,0
8.22,-0.23566228883130597,0
8.221,-0.9198952860574,0
8.222,-0.3826373548862263,0
8.223,-1.308494188830945,0
8.224,-1.3059089009099096,0
8.225,-1.8976213576938312,0
8.226,-0.8992601295043273,0
8.227,-1.2387079706874013,0
8.228,-1.1855434234773434,0
8.229000000000001,-0.9792317105152145,0
8.23,-0.4778313130826507,0
8.231,-1.6511578245923197,0
8.232,0.8987424391560535,0
8.233,1.18074058528038,0
8.234,1.962474014785028,1
8.235,0.6490330184105753,0
8.236,0.7882677875904018,0
8.237,1.202031121048278,0
8.238,0.5218769156235943,0
8.239,1.056465522227284,0
8.24,0.3474448035816906,0
8.241,0.11365277464682891,0
8.242,-0.02486974984442092,0
8.243,0.5389468828379173,0
8.244,-0.42157793419985345,0
8.245000000000001,-0.11697857801671702,0
8.246,1.1143766969749889,0
8.247,0.32495578159670235,0
8.248,1.7249864175558376,0
8.249,2.0545274849547774,1
8.25,3.7183546153562483,1
8.251,3.635316440400251,1
8.252,3.123927070146108,1
8.253,3.568425989388051,1
8.254,3.3983029940794016,1
8.255,3.429157892025958,1
8.256,2.774634251803795,1
8.257,1.7582947921542669,0
8.258000000000001,2.448960710531951,1
8.259,1.384764892195149,0
8.26,1.024482219325838,0
8.261000000000001,0.9244910648093086,0
8.262,-0.6481912801952121,0
8.263,0.144068147201966,0
8.264,-0.153615600035372,0
8.265,0.714947916145262,0
8.266,0.9811420788416056,0
8.267,0.25322361936347326,0
8.268,0.41875650036058054,0
8.269,0.6408391736205349,0
8.27,0.6242515685150691,0
8.271,0.8786654664609648,0
8.272,0.9905023335532033,0
8.273,0.8357457867113637,0
8.274000000000001,-0.02020754788646921,0
8.275,1.1808613216106036,0
8.276,-0.33040514367424284,0
8.277000000000001,-0.6083537745161591,0
8.278,-1.6199357781318442,0
8.279,-1.364524364130584,0
8.28,-1.3589187826491647,0
8.281,-1.283708663122315,0
8.282,-1.7964793287741083,0
8.283,-0.9505166597972219,0
8.284,-0.6340297883173224,0
8.285,-0.5523221382077643,0
8.286,-0.17404745332883453,0
8.287,-0.21524182695496274,0
8.288,0.7413851525261942,0
8.289,1.278546064392505,0
8.290000000000001,0.6945040848535324,0
8.291,0.9528176162954722,0
8.292,0.9674502179720069,0
8.293000000000001,0.0087158959335433,0
8.294,-0.4750888788342502,0
8.295,-0.761375994215364,0
8.296,-1.2020542897078905,0
8.297,-0.9862711737146461,0
8.298,-1.5770390274091148,0
8.299,-1.892337234419519,0
8.3,-2.204940729713182,0
8.301,-2.0943586747523986,0
8.302,-0.9404581504365687,0
8.303,-1.4976794426228963,0
8.304,-0.5719758844294383,0
8.305,-0.03815222606964738,0
8.306000000000001,-0.4191473153097848,0
8.307,0.6828024374986978,0
8.308,0.37056420240977306,0
8.309000000000001,1.1289668304766987,0
8.31,0.5172006338445132,0
8.311,0.5217395963067939,0
8.312,0.4746029487375304,0
8.313,-0.33901217859395943,0
8.314,-0.49478891133795205,0
8.315,-1.7903473335602786,0
8.316,-1.0901141208307237,0
8.317,-1.142220725760083,0
8.318,-0.8182149288358398,0
8.319,-0.42522172853772017,0
8.32,-0.1834252028383553,0
8.321,0.375620358404512,0
8.322000000000001,-0.22577731144285884,0
8.323,1.5071148537068302,0
8.324,1.4786847310978837,0
8.325,0.9885270211682093,0
8.326,1.395311913591056,0
8.327,1.1555331069036867,0
8.328,0.45493947121781597,0
8.329,0.5207040141178747,0
8.33,-0.19562788984048896,0
8.331,-1.0331317978813024,0
8.332,-0.608379255963162,0
8.333,-1.3895320374265898,0
8.334,-2.242037543862075,0
8.335,-2.9416083170526766,0
8.336,-1.4742094628250544,0
8.337,-1.790325028853815,0
8.338000000000001,-2.639903115574227,0
8.339,-1.437242138213041,0
8.34,-1.2239288987112906,0
8.341,-1.9082898677289741,0
8.342,-1.1022554609674855,0
8.343,-0.021655880218864332,0
8.344,-0.0785493133551819,0
8.345,-0.2653200369007958,0
8.346,1.3459160540850261,0
8.347,0.11300717558226306,0
8.348,-0.5816692683788696,0
8.349,-0.4535079313437872,0
8.35,0.1519314575908271,0
8.351,0.18721356820559754,0
8.352,-0.3209813023058511,0
8.353,0.1726370918362936,0
8.354000000000001,-0.4519854496968785,0
8.355,0.05839431839384479,0
8.356,0.324960585489653,0
8.357,0.9671785075450129,0
8.358,1.438634700928032,0
8.359,1.9498740163155632,1
8.36,1.696043024972209,0
8.361,2.318229734741056,1
8.362,1.9924297049405053,1
8.363,2.862886742460694,1
8.364,1.466197710757509,0
8.365,2.181604306377275,1
8.366,1.713617129305248,0
8.367,1.1347598638216847,0
8.368,0.7927353136163113,0
8.369,0.3680002825479522,0
8.370000000000001,0.20672549916390487,0
8.371,0.17928608975040536,0
8.372,-0.49303015329454647,0
8.373,0.3341732735021474,0
8.374,0.1285796782940526,0
8.375,0.7292110274674822,0
8.376,1.653635345170048,0
8.377,2.203052469168813,1
8.378,1.355892980568957,0
8.379,2.3999344064476,1
8.38,2.6001276178853296,1
8.381,2.8714367449522435,1
8.382,2.4763469541904395,1
8.383000000000001,2.1838504415221704,1
8.384,1.5188686149495487,0
8.385,1.8503079860931988,0
8.386000000000001,1.8034862543609576,0
8.387,0.9838526891424638,0
8.388,-0.007801965342443429,0
8.389,0.4767244340958995,0
8.39,-0.0786407226532509,0
8.391,-0.7621347725287227,0
8.392,-0.44581836702003436,0
8.393,0.46687008282502956,0
8.394,-0.01880493275865027,0
8.395,-0.4305291466011148,0
8.396,0.6950382802311297,0
8.397,-0.5437845921522416,0
8.398,-0.10061361178947462,0
8.399000000000001,-0.5432118746982493,0
8.4,-0.6353133753585685,0
8.401,-1.799229712002411,0
8.402000000000001,-1.6514220828787458,0
8.403,-1.3471298297763,0
8.404,-2.589339022539733,0
8.405,-2.625571110048047,0
8.406,-3.36295842170818,0
8.407,-3.6021242119249988,0
8.408,-3.5793806451627797,0
8.409,-3.626363924423756,0
8.41,-2.9029228344873292,0
8.411,-2.5257153218041397,0
8.412,-2.0835983867520635,0
8.413,-2.8835162719496052,0
8.414,-2.394805018404509,0
8.415000000000001,-0.48313446461246934,0
8.416,-1.1678969674876059,0
8.417,-1.4241892895400945,0
8.418000000000001,-0.330028291325278,0
8.419,-0.7204744017327994,0
8.42,-0.7139257915204951,0
8.421,-0.8220954082514064,0
8.422,-1.1483698378297156,0
8.423,-1.5355836493185149,0
8.424,-0.909593471162168,0
8.425,-1.451950379050757,0
8.426,-2.1842053853077035,0
8.427,-1.5891355749218417,0
8.428,-1.7603832036125309,0
8.429,-1.829816993776596,0
8.43,-0.1641628320194891,0
8.431000000000001,-0.8215847045186019,0
8.432,0.015985921605098985,0
8.433,0.6004764851139269,0
8.434000000000001,0.6399787237295207,0
8.435,0.7305936342980568,0
8.436,1.2921965703058322,0
8.437,1.4471558243916576,0
8.438,1.0524353101823078,0
8.439,0.5437788600956055,0
8.44,-0.09724570291996021,0
8.441,-0.14133421783446304,0
8.442,0.38146772851887945,0
8.443,0.12865451641277895,0
8.444,0.6440478220908312,0
8.445,0.731259551888004,0
8.446,0.3712410503748018,0
8.447000000000001,0.38722045393371596,0
8.448,1.7248486414634727,0
8.449,1.1510388080070382,0
8.45,2.398714338798668,1
8.451,2.858140443787545,1
8.452,3.9748630634918554,1
8.453,3.7591010553637614,1
8.454,3.5553464386371414,1
8.455,2.6687416984769508,1
8.456,3.9008510501768576,1
8.457,2.744155360527818,1
8.458,2.4908091023351906,1
8.459,1.9561216619726802,1
8.46,1.5485371421943923,0
8.461,0.3575627557986388,0
8.462,0.4891991066949209,0
8.463000000000001,-0.12932947709745746,0
8.464,0.09875447154880508,0
8.465,0.409418826963279,0
8.466,0.46792478025675427,0
8.467,-0.45986541777583834,0
8.468,0.7591519895876002,0
8.469,1.2450917882396344,0
8.47,0.7045015683194666,0
8.471,0.6988347574557929,0
8.472,0.34667967048345705,0
8.473,1.0613376526956262,0
8.474,-0.3767584555973708,0
8.475,0.552418749178078,0
8.476,-0.3924445896796767,0
8.477,-2.3230501800015118,0
8.478,-1.3846514730738346,0
8.479000000000001,-1.3871029743101677,0
8.48,-2.4144475319537815,0
8.481,-1.7018777437296542,0
8.482,-1.1893500063103406,0
8.483,-0.9927155830964148,0
8.484,-0.4087491074407305,0
8.485,-0.3556973808732383,0
8.486,0.30819498054722083,0
8.487,0.2181604405313391,0
8.488,0.5748468792716598,0
8.489,1.2576122701890902,0
8.49,0.27999253339178,0
8.491,1.2036070891364623,0
8.492,0.4223183007087353,0
8.493,-0.24536478596968175,0
8.494,-0.15308721870109765,0
8.495000000000001,-0.7192924421993445,0
8.496,-1.2195483129645597,0
8.497,-1.1541691567436003,0
8.498,-1.9462508740110782,0
8.499,-1.467895059088291,0
8.5,-1.4381640174305013,0
8.501,-1.514779766411522,0
8.502,-0.7872889022649886,0
8.503,-0.9219207575326087,0
8.504,-0.3706758313551085,0
8.505,0.15022389324069768,0
8.506,0.19078319776784886,0
8.507,-0.4027089996748896,0
8.508000000000001,-1.0682017451560326,0
8.509,-0.4235351803043097,0
8.51,-0.22782247161864855,0
8.511000000000001,0.31312981646796406,0
8.512,-0.3252727305369329,0
8.513,-0.4182233535497647,0
8.514,-0.6879345882425207,0
8.515,-0.6719789987007304,0
8.516,-1.7344761148782308,0
8.517,-1.2577903920413804,0
8.518,-0.01841217631886094,0
8.519,-1.2264378117239723,0
8.52,-0.3261518567823208,0
8.521,-0.1713330691557597,0
8.522,0.5559017932029707,0
8.523,0.4399909732019204,0
8.524000000000001,0.5046889465435528,0
8.525,0.7871424602471905,0
8.526,1.073028761893266,0
8.527000000000001,1.6041183207987952,0
8.528,0.3169284127532127,0
8.529,-0.006871917581409315,0
8.53,-0.20098645187569025,0
8.531,0.08003434922465968,0
8.532,-1.2550028948367347,0
8.533,-1.291377709961669,0
8.534,-2.3716144359616838,0
8.535,-2.2172292316339717,0
8.536,-2.4600127662685183,0
8.537,-1.8441843093057355,0
8.538,-1.8456772251527678,0
8.539,-1.3802249649567855,0
8.540000000000001,-0.9351076315340171,0
8.541,-0.5746075086627875,0
8.542,-1.172295230736197,0
8.543000000000001,-0.3449277799812458,0
8.544,-0.4148496299793337,0
8.545,0.6156399186245015,0
8.546,-0.08338538107149435,0
8.547,0.22854212471907276,0
8.548,0.49818577210156895,0
8.549,-0.30459002714180694,0
8.55,-0.5014337741197786,0
8.551,-0.33045541859359917,0
8.552,-0.573872498611941,0
8.553,-1.028128594903194,0
8.554,-0.8909999451697063,0
8.555,-0.5912447067132319,0
8.556000000000001,0.9592309249141194,0
8.557,0.16011479576153953,0
8.558,0.24463995071119315,0
8.559000000000001,0.703393158181712,0
8.56,1.7341397924907118,0
8.561,2.910377477044184,1
8.562,2.4057157190499123,1
8.563,1.6925258986834237,0
8.564,2.1275896753433714,1
8.565,1.6786681482194732,0
8.566,0.7755680513799813,0
8.567,0.5613762449034353,0
8.568,0.5150795357959176,0
8.569,0.17970757246899693,0
8.57,0.33149480893497696,0
8.571,-0.1285037580696283,0
8.572000000000001,0.33702348257706854,0
8.573,-0.4166397528219087,0
8.574,0.8122709595866644,0
8.575000000000001,0.7773178564042242,0
8.576,1.9109159418417743,0
8.577,1.1445496830218431,0
8.578,2.6441834651981138,1
8.579,2.7775059572757788,1
8.58,2.3647581714063572,1
8.581,2.556707029359524,1
8.582,2.771760257158886,1
8.583,3.5505681189559777,1
8.584,2.1840852720030886,1
8.585,1.3060714636965365,0
8.586,0.8933972866568821,0
8.587,1.6931017046440848,0
8.588000000000001,0.5994907113920905,0
8.589,-0.5821420302361998,0
8.59,-0.4892687620123187,0
8.591,0.761220801122691,0
8.592,0.6080454172116349,0
8.593,-0.2600038024483417,0
8.594,-0.14828900150788848,0
8.595,0.4197321053402583,0
8.596,0.16380173552306765,0
8.597,-0.16212457776082773,0
8.598,-0.2856097787638689,0
8.599,-0.5392153397829437,0
8.6,-0.3050041988262272,0
8.601,-1.023578108486805,0
8.602,-1.2001275313208277,0
8.603,-2.7657124017374044,0
8.604000000000001,-2.310455973952952,0
8.605,-3.2346346669413384,0
8.606,-3.126904174980588,0
8.607,-2.9745207247798033,0
8.608,-3.2255941232898704,0
8.609,-2.2975785477530515,0
8.61,-2.99743463735924,0
8.611,-3.2040532599005656,0
8.612,-2.303591862628721,0
8.613,-2.7338027775511664,0
8.614,-1.568269277778083,0
8.615,-1.123814877938789,0
8.616,-1.8861283916609857,0
8.617,-1.2547121879436494,0
8.618,-0.6949766323381346,0
8.619,-0.8914624668158184,0
8.620000000000001,-0.7756062067435585,0
8.621,-0.9002100696130141,0
8.622,-0.9853046395148788,0
8.623,-1.073420822567689,0
8.624,-0.8475534251508161,0
8.625,-1.765621555581203,0
8.626,-1.2480476066821709,0
8.627,-1.364719197402853,0
8.628,-1.3098868731387932,0
8.629,-0.6612129767046271,0
8.63,0.10875301285207528,0
8.631,-1.3379503271070807,0
8.632,0.1850372497846881,0
8.633000000000001,-0.2125591848406715,0
8.634,0.8846945492845734,0
8.635,1.1736937615100254,0
8.636000000000001,1.0306888000740573,0
8.637,1.514599682623424,0
8.638,0.3901695053719624,0
8.639,0.24075621381274265,0
8.64,-0.3611470885845515,0
8.641,0.6494358674230818,0
8.642,0.538584548270544,0
8.643,-0.08187530492564812,0
8.644,0.23133177808083102,0
8.645,0.48716358218729766,0
8.646,0.6917783197053508,0
8.647,0.526902120270054,0
8.648,2.0674971979219134,1
8.649000000000001,2.341492987584319,1
8.65,2.1440617547701986,1
8.651,3.3624383682760683,1
8.652000000000001,3.190595966208799,1
8.653,3.6428668822773558,1
8.654,3.440114608873735,1
8.655,3.636210545901901,1
8.656,2.2559791633524986,1
8.657,3.0162624981254433,1
8.658,2.3047865681567288,1
8.659,0.8445510557352987,0
8.66,1.6878497107175,0
8.661,0.8402992785160415,0
8.662,0.6331206795350999,0
8.663,-0.31437141935419166,0
8.664,-0.040516923790784955,0
8.665000000000001,-0.08350078336592062,0
8.666,-0.3369871043750059,0
8.667,-0.5598769442137261,0
8.668000000000001,0.6700452190167787,0
8.669,0.5100395134146416,0
8.67,1.0183793453700032,0
8.671,1.2174430396895892,0
8.672,0.9124633442454813,0
8.673,-0.17828249901802307,0
8.674,0.13323530298738967,0
8.675,-0.8064745787126968,0
8.676,-0.7991921594699118,0
8.677,-1.2346815249290937,0
8.678,-1.3628898413770043,0
8.679,-2.081524475626148,0
8.68,-2.5046559006703544,0
8.681000000000001,-1.8981330114373836,0
8.682,-1.847260184164229,0
8.683,-1.4961291376288621,0
8.684000000000001,-1.807405614698625,0
8.685,-0.029288576311549408,0
8.686,-0.3411199780112616,0
8.687,0.19134851571865769,0
8.688,1.1069954701898146,0
8.689,0.5223544285948489,0
8.69,1.0684101697993909,0
8.691,0.11676043706319361,0
8.692,-0.12004675173619728,0
8.693,0.11708921610484373,0
8.694,-0.3415743162616306,0
8.695,-0.20848967754679015,0
8.696,-1.2119870553134633,0
8.697000000000001,-0.7539885355855822,0
8.698,-0.8199471623461903,0
8.699,-1.9888927225053665,0
8.700000000000001,-1.7183869374411938,0
8.701,-2.022440346058788,0
8.702,-0.9703781721548004,0
8.703,-1.3742031767857625,0
8.704,-0.22648220402375369,0
8.705,0.11376859436193287,0
8.706,0.5537675000754736,0
8.707,0.4657532109346896,0
8.708,1.0435463802214504,0
8.709,0.5030539984021226,0
8.71,1.4268287936204558,0
8.711,0.7504001873475842,0
8.712,0.14504174611367288,0
8.713000000000001,-0.335411276577391,0
8.714,-0.8406939532207992,0
8.715,-0.5837491637201903,0
8.716,-0.38465633022405205,0
8.717,-0.6345107421951244,0
8.718,-0.46078752174523174,0
8.719,-1.3863755827005755,0
8.72,0.5688682968461358,0
8.721,-0.4016107767598269,0
8.722,0.5534245849246695,0
8.723,1.7589782346436498,0
8.724,2.028789502008697,1
8.725,0.3314577213691403,0
8.726,1.5761413378091218,0
8.727,0.9040590935929467,0
8.728,0.00057585181480313,0
8.729000000000001,0.8937122046190649,0
8.73,-0.4760068519192186,0
8.731,-0.5811910286047075,0
8.732,-1.697511027578878,0
8.733,-1.2690214119825602,0
8.734,-1.6174702507479606,0
8.735,-2.5355458896045846,0
8.736,-1.848167346153913,0
8.737,-2.209576834170945,0
8.738,-1.6051934346189518,0
8.739,-1.7272277990871712,0
8.74,-0.3657828249428853,0
8.741,-0.7477745627319871,0
8.742,-0.41038673347465865,0
8.743,-0.18285177599481633,0
8.744,-0.021906306663933353,0
8.745000000000001,0.7926614649563247,0
8.746,0.7560523479525153,0
8.747,1.0745516021665729,0
8.748,-0.24252642304203015,0
8.749,0.3978144221624707,0
8.75,0.10656906950888273,0
8.751,0.001749756157392257,0
8.752,-1.2119726207224828,0
8.753,0.5084573561256147,0
8.754,-0.47061769069180126,0
8.755,0.2714958192145041,0
8.756,0.23556302381917033,0
8.757,0.610296565581527,0
8.758000000000001,1.304681921267344,0
8.759,2.062290423845943,1
8.76,2.2264660614362897,1
8.761000000000001,2.5060913980230897,1
8.762,1.8834400035072951,0
8.763,2.1605622361757466,1
8.764,2.061369610687453,1
8.765,0.7378523690866394,0
8.766,1.8057649830264597,0
8.767,1.3376999610812201,0
8.768,1.3782149662295007,0
8.769,0.3425587084223853,0
8.77,0.579769974046161,0
8.771,-0.039125156053747,0
8.772,0.5847688882710721,0
8.773,0.09961938988583008,0
8.774000000000001,0.7000817948752733,0
8.775,1.2136909675022607,0
8.776,0.482157140624194,0
8.777000000000001,1.1400249534505429,0
8.778,2.1863407957111916,1
8.779,2.624852552589031,1
8.78,2.8281809407108107,1
8.781,2.360090065543758,1
8.782,2.170863944237133,1
8.783,2.136488755081808,1
8.784,2.28835066885771,1
8.785,1.8883376740317273,0
8.786,1.6064070246070734,0
8.787,0.6119627657340181,0
8.788,0.14384328720430922,0
8.789,0.7493222854982674,0
8.790000000000001,-0.3292244877885067,0
8.791,-0.09520986822378488,0
8.792,0.4183103576308491,0
8.793000000000001,-0.19661420660179363,0
8.794,-0.3988093349104213,0
8.795,0.04915608308765131,0
8.796,-0.5238177745205296,0
8.797,-0.01750122596402004,0
8.798,0.09875464123185186,0
8.799,-0.24234338721879298,0
8.8,-0.2069259189142726,0
8.801,-1.730611644293131,0
8.802,-1.1533240107236633,0
8.803,-2.0656485277447243,0
8.804,-1.313142313481965,0
8.805,-3.1249523471684397,0
8.806000000000001,-3.365448739853447,0
8.807,-3.9169898240842045,0
8.808,-4.522043396577626,0
8.809000000000001,-4.017913658713371,0
8.81,-3.286507937918959,0
8.811,-3.1530548437696297,0
8.812,-2.2569415901202796,0
8.813,-1.3799543995708554,0
8.814,-2.4995173676884384,0
8.815,-1.5191891106348592,0
8.816,-1.261661314487229,0
8.817,-1.6676646365170291,0
8.818,-1.6798214688193245,0
8.819,0.04036850577344353,0
8.82,0.055647801329004265,0
8.821,-0.2031330658835503,0
8.822000000000001,-0.7182144135147324,0
8.823,-2.9648493995555993,0
8.824,-1.6235276092951287,0
8.825000000000001,-1.1847884882539201,0
8.826,-0.5081528591790692,0
8.827,-1.371104188012882,0
8.828,-1.7380892543408795,0
8.829,-1.5909459132310362,0
8.83,-0.8917540709144599,0
8.831,-0.25647190641891926,0
8.832,0.27751360994424085,0
8.833,0.41478541392144497,0
8.834,1.1571667382485034,0
8.835,1.263180731315842,0
8.836,-0.11033968025402907,0
8.837,0.8102844553173594,0
8.838000000000001,1.042425312131233,0
8.839,0.1851252733303077,0
8.84,0.5034504015192748,0
8.841,0.32234893154819555,0
8.842,0.18760121162742466,0
8.843,-1.0892383711575246,0
8.844,0.5434983888858578,0
8.845,0.4794076790800601,0
8.846,0.3491520691459663,0
8.847,1.0982084673655022,0
8.848,1.4069159639432283,0
8.849,1.6538932559912465,0
8.85,2.3115853331108034,1
8.851,3.4679042642798663,1
8.852,3.1137975011126757,1
8.853,3.7167523841975725,1
8.854000000000001,3.267354748372101,1
8.855,2.6426326640732514,1
8.856,2.3252241964734948,1
8.857,1.666967632021887,0
8.858,1.8298289132249683,0
8.859,1.3208554760015472,0
8.86,1.2739724638478316,0
8.861,0.6842469500560271,0
8.862,0.7046823132112776,0
8.863,0.4516411038759869,0
8.864,-0.3656458758905379,0
8.865,0.39228322156306145,0
8.866,-0.1595534150285574,0
8.867,0.7384546464516747,0
8.868,0.7469936461768297,0
8.869,0.7694257281889805,0
8.870000000000001,0.6494602890760667,0
8.871,1.0196994411922813,0
8.872,-0.07843721394399272,0
8.873,0.23105939191651165,0
8.874,0.464358436418633,0
8.875,-0.41738995051488087,0
8.876,-0.40689013779910477,0
8.877,-1.1664290138076407,0
8.878,-1.1648581169876668,0
8.879,-1.7303334880930097,0
8.88,-1.735825272284536,0
8.881,-1.5510772657647014,0
8.882,-0.8776639546162276,0
8.883000000000001,-1.4430090660519723,0
8.884,-1.2425788360449954,0
8.885,-0.8883538338748664,0
8.886000000000001,0.27586083581054943,0
8.887,0.7280963594629868,0
8.888,0.7677032878474568,0
8.889,1.155554922374217,0
8.89,0.6136032575436087,0
8.891,1.4074960636296803,0
8.892,1.0389602814474248,0
8.893,0.46164638071411546,0
8.894,-0.02832698960820329,0
8.895,0.03303715821202369,0
8.896,-1.0836578813519864,0
8.897,-1.1618704825352921,0
8.898,-2.6029717377993555,0
8.899000000000001,-2.3102801888650912,0
8.9,-1.6336244888596314,0
8.901,-1.8730188470976976,0
8.902000000000001,-1.561993818155221,0
8.903,-0.9886072352994764,0
8.904,-1.0357845236567944,0
8.905,0.15816359398977292,0
8.906,-1.116135989228303,0
8.907,-0.3275417556404673,0
8.908,0.37262790467280443,0
8.909,0.4328131747455054,0
8.91,0.4237175998899147,0
8.911,0.03785049130292162,0
8.912,-0.11255019677286351,0
8.913,0.08378580625055859,0
8.914,-0.40479436300401395,0
8.915000000000001,-0.8404300861437372,0
8.916,-0.5287600515118869,0
8.917,0.15412730180147438,0
8.918000000000001,-0.9394655388290817,0
8.919,-0.450573080258642,0
8.92,-1.2419843062376827,0
8.921,-0.18880528544873634,0
8.922,0.8077499880636083,0
8.923,1.0231906091510425,0
8.924,0.6182813308016513,0
8.925,0.752633833736002,0
8.926,1.6998579068223973,0
8.927,0.8045910451324056,0
8.928,0.5257479108235517,0
8.929,0.955318495201555,0
8.93,0.004178154150410424,0
8.931000000000001,-0.4106789172369812,0
8.932,-1.0272247357761226,0
8.933,-1.6431311848408454,0
8.934000000000001,-1.4811316207660505,0
8.935,-2.440556059848136,0
8.936,-1.7960443431230473,0
